---,Name,Quality,Mesh,Icon,EquipmentType,Dimensions,Stats
Armor_0,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""E5ECF2FE4C2B9E7C12ADE7BB76339095"", ""Plate Armor"")","Common","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_PlateMail_Icon.T_PlateMail_Icon'","Chest","(Width=2,Height=3)","((Strength, 10.000000))"
Helm_0,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""91238A014FCC36CF086BE48AA6360B86"", ""Bone Helm of Garbage"")","Rare","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_BoneHelm_Icon.T_BoneHelm_Icon'","Head","(Width=2,Height=2)","((Dexterity, 5.000000),(Strength, 5.000000))"
Unique_0,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""AAAB11BE4CD3334F530B75B2F1F1DF0E"", ""Leha\'s Broken Delta"")","Unique","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_CharmMedium_Icon.T_CharmMedium_Icon'","None","(Width=1,Height=2)","()"
Gloves_0,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""F17ED6F142F5B1EE444C01A0A6EBECDB"", ""Leather Gloves"")","Common","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_LeatherGloves_Icon.T_LeatherGloves_Icon'","Hands","(Width=2,Height=2)","((Dexterity, 3.000000))"
Belt_0,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""8A98A3CC4238EEF53FF177B490D80B93"", ""Razorhide Belt"")","Epic","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_LeatherBelt_Icon.T_LeatherBelt_Icon'","Waist","(Width=2,Height=1)","((Intelligence, 2.000000),(Strength, 3.000000))"
Boots_0,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""ADC9696841E664908D3CD7806A84829F"", ""Iron Boots"")","Common","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_IronBoots_Icon.T_IronBoots_Icon'","Feet","(Width=2,Height=2)","((Strength, 5.000000))"
Ring_0,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""BC2A13194A06C5F85BEAF2BB0C958F69"", ""Ruby Ring"")","Rare","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_RingRuby_Icon.T_RingRuby_Icon'","Ring","(Width=1,Height=1)","((Intelligence, 10.000000),(Dexterity, 5.000000))"
Ring_1,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""DAD373CF400EF5CE0A07DBA3D4EFFA63"", ""Sapphire Ring"")","Rare","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_RingSapphire_Icon.T_RingSapphire_Icon'","Ring","(Width=1,Height=1)","((Intelligence, 10.000000),(Strength, 5.000000))"
Amulet_0,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""8889287E4A68BE7D873530B05C66A2D0"", ""Superior Amulet of Dexterity"")","Epic","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_Amulet_Icon.T_Amulet_Icon'","Amulet","(Width=1,Height=1)","((Dexterity, 7.000000))"
Bow_0,"NSLOCTEXT(""[F229B0E143878ACC54BAF2921F75AB12]"", ""DE37C5CB4934319F0304BE928ED5A4DA"", ""Faith"")","Unique","StaticMesh'/Game/InfinityBladeEffects/Effects/FX_Meshes/SM_Gold_Bag_Pickup.SM_Gold_Bag_Pickup'","Texture2D'/Game/Hallucinations/UI/Inventory/Icons/T_Bow_Icon.T_Bow_Icon'","MainHand","(Width=2,Height=3)","((Dexterity, 10.000000),(Strength, 5.000000))"
